,title,category,intro,url
8152,"[게임 오브 게임즈] 협력과 배신, 내게 달린 부족의 운명",보드게임 · TRPG,"죄수의 딜레마, 치킨 게임, 최후통첩 등 게임이론과 협력경제의 원리를 담은 협상 보드게임",https://tumblbug.com/game_of_games
8153,발렌타인데이 리미티드 초콜릿 with 반고흐,푸드,발렌타인데이를 맞아 아주 특별한 한정판 초콜릿을 소개합니다.,https://tumblbug.com/lavieencoco
8154,[그 마법사가 남기고 간 이야기] - 4월 ('13),웹툰 · 만화,★[그 마법사가 남기고 간 이야기]★ 4월 후원 페이지 입니다!,https://tumblbug.com/22kkim06
8155,<그녀의 심청> 오디오 드라마CD 패키지 제작,웹툰 · 만화,<그녀의 심청> 오디오 드라마 제작 펀딩!,https://tumblbug.com/shimcheong
8156,맛있게 먹자 조미료와 소스의 세계 <The Sauce>,출판,소스(Sauce)에 대해 얼마나 알고 계신가요? 일러스트와 함께 쉽게 알려드립니다!,https://tumblbug.com/the_sauce
8157,"지친 영혼을 달래주는 두뇌유희 프로젝트, '기억여행자'",보드게임 · TRPG,"추리, 방탈출 매니아들을 위한 '한국형 진행형 두뇌유희 보드게임', '기억여행자'입니다.",https://tumblbug.com/memorytraveler
8158,"하루 1회, 3개월간 복용해주세요. <진로처방전 VER2>",출판,'청년이 행복한 사회'를 만들고 싶은 6명의 대학생들이 진행하고 있는 프로젝트입니다.,https://tumblbug.com/careerup_yaksa2
8159,"'조선에 크리스마스가 온다면?' 양말, 장갑, 트럼프 카드",잡화,"'해피 조선을 찾아온 메-리 크리스마스' - 자수 양말, 장갑, 그리고 트럼프 카드",https://tumblbug.com/xmas_in_chosun
8160,한일 싱어송라이터 우아한의 음원제작 프로젝트,음악,한국과 일본을 잇는 싱어송라이터 우아한의 음악창작활동을 후원해주세요!,https://tumblbug.com/ahan
8161,웹툰 스케치업 던전과 유적,웹툰 리소스,사막 모래 속에 묻힌 던전과 유적 모습의 스케치업 웹툰 배경입니다.,https://tumblbug.com/jd0332
8162,싱글샷 픽션 - 지구권 SF 「춤추는 하늘가재」,출판,지구권 SF 단편 소설 <춤추는 하늘가재>를 출간하기 위한 프로젝트입니다.,https://tumblbug.com/singleshot_3
8163,"올 겨울, 가슴을 뜨겁게 적셔줄 향기 리스트",향수 · 뷰티,계절이 지나간 자리에 불어오는 겨울의 은은한 향기의 향연을 느껴보세요.,https://tumblbug.com/seili_04
8164,"제대로 만든 옷, 아티튜드 헤비웨이트 후디",의류,"1야드 당 830g 이상의 고중량, 고밀도의 헤비웨이트 쭈리 원단을 사용하여 제작한 후디.",https://tumblbug.com/artitude3
8165,오후의 햇살을 담은 듯한 선스톤 실버 주얼리,주얼리,천연 선스톤을 세팅한 실버 주얼리를 만듭니다.,https://tumblbug.com/lov3likeu
8166,<無자극> 언제든 아무렇지 않게 읽을 수 있는 책,출판,우리 모두에게 절실한 '無자극'을 전파합니다.,https://tumblbug.com/msgbalance
8167,"눈건강, 제대로 알고먹자! 3중 기능성 아이프로 안토시아닌",푸드,"안구건조, 눈피로 개선, 황변방지까지 현대인을 위한 제대로 된 3중 기능성 눈건강 영양제",https://tumblbug.com/eyepro
8168,고양이 달력 안 필요하냥 : 집사교육과 2020 시즌그리팅,디자인 문구,"귀여운 달력도 사고, 길고양이도 돕고! 인간 좋고 고양이 좋은 인간-고양이 공존 프로젝트!",https://tumblbug.com/cateduknue2020
8169,[그 마법사가 남기고 간 이야기] - 11월,웹툰 · 만화,[그 마법사가 남기고 간 이야기] 11월 후원 페이지 입니다!,https://tumblbug.com/22kkim02
8170,스타트업 여성 6인과의 인터뷰 '스타트업으로 출근합니다',출판,"스여일삶 운영진들이 직무, 직종, 국경을 넘나드는 스타트업 여성 6명을 인터뷰했어요.",https://tumblbug.com/swinterview2021
8171,한국화로 그린 여행그림책 <그리스·터키 여행그림> 출간,출판,그리스·터키를 여행하고 각 도시의 주요 풍경을 한국화로 그려서 여행책을 만들려고 합니다.,https://tumblbug.com/drawingofgreeceturky
8172,"식탁 프로젝트 ""저녁 먹으러 와요""",공연,"""쉬지 않고 달려야 할 것만 같은 세상, 모두들 밥 잘 먹고 다니고 있습니까?"" 2013 식탁 프로젝트.",https://tumblbug.com/tableproject
8173,여성 독립운동가를 기억하는 책갈피와 키링,캐릭터 · 굿즈,"잊혀진 여성독립운동가들을 알리고, 그들을 기리기 위해 프로젝트를 시작했습니다.",https://tumblbug.com/remember_her
8174,음악비평동인 헤테로포니 연재 에세이: 음악 바깥의 소리들,출판,"무심코 지나쳤던 일상의 다채로운 소리들, 함께 다시 들어볼까요?",https://tumblbug.com/heterophony
8175,꿀잠을 부르는 향기!<나도 모르게 기절하는 필로우 미스트>,향수 · 뷰티,잠은 하루의 끝이 아닌 다음 날의 시작! 개운한 숙면으로 잃어버린 삶까지 되찾는 프로젝트,https://tumblbug.com/swpillowmist
8176,ORIRI Window Film으로 만드는 창문과 그림자,홈 · 리빙,"Window to Shadow, 창문을 바라보는 새로운 시선",https://tumblbug.com/oririwindowfilm
8177,도시를 담은 엽서북 <IMAGE of the CITY>,사진,[Image of the City] 도시의 이미지를 보여주는 5가지 요소를 담아냈습니다.,https://tumblbug.com/image_of_the_city
8178,"울고 싶었지만, 초콜릿이 맛있어T^T '봉봉 초콜릿 세트'",푸드,예상못한 일들에 울고 싶었지만 그대로 묻기에는 너무나 맛있는 봉봉 초콜릿을 선보여요!,https://tumblbug.com/glasody_28_bonbon
8179,머더 미스테리『유령섬 살인사건』,보드게임 · TRPG,머더 미스테리 게임 『유령섬 살인사건』의 한글판 제작 프로젝트입니다.,https://tumblbug.com/ghost
8180,"두근두근 놀아본 아이들의 놀이책, <놀고들있네>",출판,두근두근방과후에서 6년을 놀면서 자란 아이들이 직접 해본 놀이들을 이 책에 담았습니다.,https://tumblbug.com/2g2g_play
8181,"내 몸에 전시되는 미술작품, '로젤리스 꿈꽃주얼리'",주얼리,로젤리스 이야기 시리즈 '첫 번째' 프로젝트. 로젤리스 우주 속 꿈꽃을 주얼리로 만나요.,https://tumblbug.com/rosalice
8182,손발력 파티게임 [스네이킹],보드게임 · TRPG,"카드를 뒤집으며 머리, 몸통, 꼬리의 뱀 세트를 빠르게 모아보세요! [스네이킹] 파티게임",https://tumblbug.com/snake
8183,복을 품다 _ 복덩이 피그나 쿠션 : 나를 위한 미소,캐릭터 · 굿즈,"소장가치 고퀄리티의 국산 핸드메이드, 복을 컨셉으로 한 명품캐릭터 복덩이 피그나 쿠션 제작",https://tumblbug.com/pigna
8184,숲속을 헤매는 존재의 시적 모험 ≪키미:늙은 개 이야기≫,웹툰 · 만화,"키미는 혼자입니다. 약간의 음식과 평온을 찾아 그는 숲속과 초원, 바닷속을 누빕니다.",https://tumblbug.com/kimi
8185,상처 난 마음에 연고를 발라주세요,캐릭터 · 굿즈,"""모든 노동의 가치는 소중하다"" 를 알리기 위한 프로젝트입니다.",https://tumblbug.com/lighthouse
8186,지속 가능한 패션! 비건 한지가죽으로 만든 체인 카드지갑,잡화,생산부터 폐기까지 찐 친환경! 지속 가능한 패션템 - 할리케이 SAMI 체인 카드지갑,https://tumblbug.com/harliek_chaincardwallet
8187,낯설지만 매력적인 아프리카 아딘크라문양 실버쥬얼리,주얼리,쎄쥬씨 X 벤디토준 서아프리카 문양 아딘크라에 영감을 얻어 제작된 실버쥬얼리를 선보입니다,https://tumblbug.com/bendijoursci
8188,아이가 계속 보여달라고 조르는 영어성경 동화 보셨나요?,출판,귀엽고 재미있는 일러스트와 함께하는 땡큐스토리바이블로~ 신앙도 영어도 쑥쑥 자라요!!,https://tumblbug.com/wwwthankuenglishcom
8189,"[TRFX잼있는인생] 할로윈, 단호하게 <단호박>잼 어때?",예술,카와이 리빙팬시브랜드 리코더팩토리와 인생노잼이라 잼파는 잼있는인생의 역대급 할로윈윈 콜라보,https://tumblbug.com/hallowinwin
8190,시 담은 에코백; 시인 윤동주를 새기다,잡화,시인 윤동주의 시를 담은 한글 레터링 에코백과 꽃자수 키링,https://tumblbug.com/kiki_creative2
8191,영상 촬영에 바로 써먹는 33가지 구도,출판,"초보자도 멋진 영상을 만들 수 있도록, 일상에서 활용도 높은 구도 33가지를 총정리했다",https://tumblbug.com/yeji
8192,"나와 당신의 이야기, 밀레니얼 여성들의 편지",출판,"'여기에 내 자리가 없다는 생각'으로 시작한, 완벽한 타인과의 편지 주고받기",https://tumblbug.com/naendabooks1
8193,나의 투명한 임신중단 이야기,출판,"척박한 한국 사회에서 '낙태', 그러니까 임신 중단을 경험한 여성의 이야기 혹은 생존기",https://tumblbug.com/ourabortion
8194,요나의 <재료의 산책> 단행본 출간,출판,<어라운드AROUND> 매거진 필진 요나의 '재료의 산책'을 단행본으로 묶었습니다.,https://tumblbug.com/around_yona
8195,"언벨런스 커팅, 얼음의 조각 스와로브스키 크리스탈",잡화,얼음을 형상화한 듯한 언벨런스 커팅의 스와로브스키 크리스탈 귀걸이입니다.,https://tumblbug.com/00500
8196,"이제는, 나를 위해 투자할 시간 '3130'",푸드,영양 듬뿍 벌꿀 스틱,https://tumblbug.com/3130project1
8197,사비 겹옷 - 동양을 입다.,잡화,백제를 모티브로 장옷을 만들었던 사비의 두 번째 텀블벅 프로젝트입니다.,https://tumblbug.com/sabiseoul
8198,"추리의 정수를 담은 어드벤처 게임, <레벨레이션>",디지털 게임,"현실적인 도시 속 2D 추리 어드벤처 게임, <레벨레이션 (Revelation)>",https://tumblbug.com/revelation
8199,보드게임과 야구가 만나다! <다이스 베이스볼>,보드게임 · TRPG,야구를 잘 몰라도 쉽게 즐길 수 있는 보드게임 등장?!,https://tumblbug.com/dicebaseball
8200,사랑할 때 쓰는 스페인어 문장 모음집 「AMOR365」,출판,사랑을 속삭일 때 유용한 스페인어 문장 365개를 모아놓은 책,https://tumblbug.com/amor365
8201,"지금 여기, 듣는 것으로부터 2021 캘린더",디자인 문구,"청각 장애 대학생의 학습환경 개선에 관심을 갖고, 의미 있는 한 해를 만들어요.",https://tumblbug.com/fromherefromhear
8202,"새로운 홍콩을 보고 싶은 당신에게: 「너를 위한, 홍콩」",출판,"기존에 없던, 전혀 새로운 가이드북 '너를 위한' 시리즈. 그 첫 번째 여정은 홍콩입니다.",https://tumblbug.com/hk4u
8203,청소년사업 종사자라면 <새로운 우리를 만들어 갈 우리에게>,출판,"코로나19 시대, 앞으로의 청소년사업을 고민하는 청년 스무명이 모여 함께 나눈 생각모음집",https://tumblbug.com/sundaychasou
8204,필리핀 아이들의 눈물을 닦아주세요. 'hope tears',주얼리,필리핀 아이들에게 봉사활동을 하기 위해 필리핀을 상징하는 목걸이를 만들어 후원을 받기 위함,https://tumblbug.com/ssuw_01
8205,스토리텔링 동인음악팀 SFS,영화 · 비디오,보컬로이드에서 출발한 동인음악팀 Project SFS의 첫 번째 이야기가 담긴 DVD앨범을 제작합니다.,https://tumblbug.com/projectsfs
8206,"종류별로 골라먹자, 건강한 스콘들로!",푸드,프리미엄 원재료들로만 고집하여 만든 누구나 안심하고 먹을 수 있도록 세심하게 신경 쓴 스콘,https://tumblbug.com/kongscakescone
8207,[Streaming Wear] 얼킨 스트리밍 박스,의류,예술과 패션을 동시에 스트리밍 받다. Streaming Wear의 첫 프로젝트 런칭,https://tumblbug.com/streamingwear
8208,고희든 정규3집『APRIL SONATA』네 번째 달의 노래,음악,고희든의 정규 3집 음반과 책 악보집을 제작하는 프로젝트입니다.,https://tumblbug.com/aprilsonata
8209,어린왕자 스토리를 담은 접시세트,홈 · 리빙,"7321디자인의 접시로 만나는 <어린왕자> 원화의 감동! 
",https://tumblbug.com/7321design
8210,소품일체 '해돋이' 뱃지 연하장,잡화,해돋이를 보며 물장구 치는 황금개의 모습처럼 활기찬 새해를 기원합니다!,https://tumblbug.com/sunrise
8211,동화책 : 어느 본과 3학년 의대생의 휴학일기,출판,세상이 도서관이 되어가는 일을 꿈꾸는 어느 의대생의 산문집,https://tumblbug.com/dh__moon
8212,낭만이길 다이어리 深夜 심야 ver. 2020,디자인 문구,딥펜&만년필 사용 가능 내지로 만들어진 2020년을 함께 할 낭만이길 다이어리.,https://tumblbug.com/theromanticmidnight2020
8213,<토스트> 어떻게 맛있게 만들어요?,푸드,식빵과 바게트로 만드는76가지 토스트 레시피를 담은요리책입니다.,https://tumblbug.com/tastebooks
8214,[뱃지] 훠궈와 양꼬치,캐릭터 · 굿즈,맛있는 훠궈와 양꼬치를 귀여운 금속뱃지로 만들었습니다.,https://tumblbug.com/huoguoyangrou2
8215,<히어로 써클> 빈센트 캐릭터 박쥐 인형,캐릭터 · 굿즈,<히어로 써클>의 캐릭터 중 귀여운 뱀파이어 <빈센트>의 봉제인형 및 캐릭터 굿즈 프로젝트,https://tumblbug.com/herocircle_vincent
8216,"쥬드프라이데이 2020 캘린더 '그대, 멈추지 마요'",디자인 문구,쥬드프라이데이 작가와 스튜디오 슐리가 준비한 2020년의 따뜻한 위로.,https://tumblbug.com/judecalendar2020
8217,100DAYS 변화 : 나만의 다이어트레시피 수제노트,디자인 문구,"나만의 100일 다이어트 성공 도우미, 나만의 방법이 적혀있는 ""다이어트레시피"" 노트입니다",https://tumblbug.com/dietrecipe
8218,"책을 읽는순간 게임은 시작된다, '겟 아웃 오브 크툴루'",출판,이제는 당신이 소설속에서 탈출할 시간이다. ' 겟 아웃 오브 크툴루 ',https://tumblbug.com/getout
8219,[슬기로운취미생활]어디서나 오픈할 수 있는 TEA BAR!,푸드,"언제 어디서나 한 잔을 마셔도 제대로 마시자! 100% Whole Food, 싱글오리진 티",https://tumblbug.com/seasonsteaboutique
8220,다채롭고 은은한 컬러의 전통문양 배경과 동식물 브러쉬 세트,웹툰 리소스,은은한 컬러감을 더한 전통적인 문양 / 꽃 / 전설동물 / 배경 브러쉬 세트 입니다 :),https://tumblbug.com/jellytoon_04
8221,"독립출판 만화책, <유부녀가 간다 vol.2>",웹툰 · 만화,"네이버웹툰 ‘부부생활’을 그린 써니사이드업 작가의 차기작, ‘유부녀가 간다’ 2권입니다",https://tumblbug.com/go_ubu
8222,한국의美 : 아름다운 문화재 디자인을 담은 도자기 술잔,홈 · 리빙,"문화유산의 아름다움을 간직하기 위해, 분청사기와 백자를 리지다인하여 만든 술잔/주병 입니다",https://tumblbug.com/raonmir
8223,데일리 라이프 매거진 <미미 매거진> vol.5 플라워,출판,<미미 매거진>은 당신의 가치로운 '일상의 맛'을 찾아갑니다.,https://tumblbug.com/mimimagazine_flower
8224,바다를 보는 사람들을 담은 사진집 <SEE THE SEA>,사진,당신이 있는 곳 어디라도 바다를 가져다 드리고 싶었습니다.,https://tumblbug.com/seethesea
8225,비누 향기 완벽 가이드 2,향수 · 뷰티,어른이를 위한 보송보송 두번째 비누 향기 가이드.,https://tumblbug.com/bubblerecipe2
